[0 0 0] 0 [-0.43481446258052675, -0.69948413545563, 0.5671492990180783] => 10
[0 0 0] 0 [-0.44060009120172966, -0.689634925359229, 0.5746957711326909] => 10
[0 0 0] 0 [-0.4464546768123571, -0.6793875516709782, 0.5823321871465527] => 10
[0 0 0] 0 [-0.4523739231479794, -0.6687266690013608, 0.5900529432364949] => 10
[0 0 0] 0 [-0.4583528890814467, -0.6576367538994671, 0.5978515944540609] => 10
[0 0 0] 0 [-0.4643859395546926, -0.6461021767717462, 0.605720790723512] => 10
[0 0 0] 0 [-0.4704666960943051, -0.6341072860401503, 0.6136522122969196] => 10
[0 0 0] 0 [-0.4765879875934977, -0.6216365055567361, 0.6216365055567361] => 10
[0 0 0] 0 [-0.48274180218528057, -0.6086744462336146, 0.6296632202416702] => 10
[0 0 0] 0 [-0.48891924118535696, -0.595206032747391, 0.6377207493722047] => 10
[0 0 0] 0 [-0.49511047624606025, -0.5812166460279837, 0.6457962733644264] => 10
[0 0 0] 0 [-0.5013047110307889, -0.5666922820348048, 0.6538757100401593] => 10
[0 0 0] 0 [-0.507490148886791, -0.5516197270508597, 0.6619436724610317] => 10
[0 0 0] 0 [-0.5136539681560864, -0.535986749380264, 0.66998343672533] => 10
[0 0 0] 0 [-0.519782306911404, -0.519782306911404, 0.677976922058353] => 10
[0 0 0] 0 [-0.5258602590261033, -0.5029967695032292, 0.6859046856862218] => 10
[0 0 0] 0 [-0.5318718835723124, -0.4856221545660243, 0.6937459350943205] => 10
[0 0 0] 0 [-0.537800229576699, -0.4676523735449556, 0.7014785603174335] => 10
[0 0 0] 0 [-0.5436273781341253, -0.4490834862847122, 0.7090791888705982] => 10
[0 0 0] 0 [-0.5493345037712966, -0.42991395947318856, 0.7165232657886477] => 10
[0 0 0] 0 [-0.554901956751388, -0.41014492455537366, 0.7237851609800712] => 10
[0 0 0] 0 [-0.5603093677042104, -0.3897804297072767, 0.7308383057011438] => 10
[0 0 0] 0 [-0.5655357755456389, -0.3688276797036776, 0.7376553594073552] => 10
[0 0 0] 0 [-0.5705597791103589, -0.3472972568497837, 0.7442084075352507] => 10
[0 0 0] 0 [-0.575359712265399, -0.325203315628269, 0.7504691899113899] => 10
[0 0 0] 0 [-0.5799138415081941, -0.30256374339557957, 0.7564093584889489] => 10
[0 0 0] 0 [-0.5842005842008764, -0.2794002794004191, 0.7620007620011431] => 10
[0 0 0] 0 [-0.5881987446806992, -0.25573858464378224, 0.7672157539313468] => 10
[0 0 0] 0 [-0.5918877645532256, -0.23160825569474042, 0.7720275189824681] => 10
[0 0 0] 0 [-0.5952479825670706, -0.207042776545068, 0.776410412044005] => 10
[0 0 0] 0 [-0.598260898640115, -0.18207940393394806, 0.7803403025740631] => 10
[0 0 0] 0 [-0.6009094359141388, -0.15675898328194926, 0.7837949164097462] => 10
[0 0 0] 0 [-0.6031781942139824, -0.131125694394344, 0.786754166366064] => 10
[0 0 0] 0 [-0.6050536880293549, -0.10522672835293127, 0.7892004626469846] => 10
[0 0 0] 0 [-0.6065245621623733, -0.07911189941248348, 0.7911189941248347] => 10
[0 0 0] 0 [-0.6075817785166743, -0.05283319813188471, 0.7924979719782707] => 10
[0 0 0] 0 [-0.6082187681501369, -0.026444294267397254, 0.7933288280219176] => 10
[0 0 0] 0 [-0.6084315436571357, 0.0, 0.7936063612919161] => 10
[0 0 0] 0 [-0.6082187681501369, 0.026444294267397254, 0.7933288280219176] => 10
[0 0 0] 0 [-0.6075817785166743, 0.05283319813188471, 0.7924979719782707] => 10
[0 0 0] 0 [-0.6065245621623733, 0.07911189941248348, 0.7911189941248347] => 10
[0 0 0] 0 [-0.6050536880293549, 0.10522672835293127, 0.7892004626469846] => 10
[0 0 0] 0 [-0.6031781942139824, 0.131125694394344, 0.786754166366064] => 10
[0 0 0] 0 [-0.6009094359141388, 0.15675898328194926, 0.7837949164097462] => 10
[0 0 0] 0 [-0.598260898640115, 0.18207940393394806, 0.7803403025740631] => 10
[0 0 0] 0 [-0.5952479825670706, 0.207042776545068, 0.776410412044005] => 10
[0 0 0] 0 [-0.5918877645532256, 0.23160825569474042, 0.7720275189824681] => 10
[0 0 0] 0 [-0.5881987446806992, 0.25573858464378224, 0.7672157539313468] => 10
[0 0 0] 0 [-0.5842005842008764, 0.2794002794004191, 0.7620007620011431] => 10
[0 0 0] 0 [-0.5799138415081941, 0.30256374339557957, 0.7564093584889489] => 10
[0 0 0] 0 [-0.575359712265399, 0.325203315628269, 0.7504691899113899] => 10
[0 0 0] 0 [-0.5705597791103589, 0.3472972568497837, 0.7442084075352507] => 10
[0 0 0] 0 [-0.5655357755456389, 0.3688276797036776, 0.7376553594073552] => 10
[0 0 0] 0 [-0.5603093677042104, 0.3897804297072767, 0.7308383057011438] => 10
[0 0 0] 0 [-0.554901956751388, 0.41014492455537366, 0.7237851609800712] => 10
[0 0 0] 0 [-0.5493345037712966, 0.42991395947318856, 0.7165232657886477] => 10
[0 0 0] 0 [-0.5436273781341253, 0.4490834862847122, 0.7090791888705982] => 10
[0 0 0] 0 [-0.537800229576699, 0.4676523735449556, 0.7014785603174335] => 10
[0 0 0] 0 [-0.5318718835723124, 0.4856221545660243, 0.6937459350943205] => 10
[0 0 0] 0 [-0.5258602590261033, 0.5029967695032292, 0.6859046856862218] => 10
[0 0 0] 0 [-0.519782306911404, 0.519782306911404, 0.677976922058353] => 10
[0 0 0] 0 [-0.5136539681560864, 0.535986749380264, 0.66998343672533] => 10
[0 0 0] 0 [-0.507490148886791, 0.5516197270508597, 0.6619436724610317] => 10
[0 0 0] 0 [-0.5013047110307889, 0.5666922820348048, 0.6538757100401593] => 10
[0 0 0] 0 [-0.49511047624606025, 0.5812166460279837, 0.6457962733644264] => 10
[0 0 0] 0 [-0.48891924118535696, 0.595206032747391, 0.6377207493722047] => 10
[0 0 0] 0 [-0.48274180218528057, 0.6086744462336146, 0.6296632202416702] => 10
[0 0 0] 0 [-0.4765879875934977, 0.6216365055567361, 0.6216365055567361] => 10
[0 0 0] 0 [-0.4704666960943051, 0.6341072860401503, 0.6136522122969196] => 10
[0 0 0] 0 [-0.4643859395546926, 0.6461021767717462, 0.605720790723512] => 10
[0 0 0] 0 [-0.4583528890814467, 0.6576367538994671, 0.5978515944540609] => 10
[0 0 0] 0 [-0.4523739231479794, 0.6687266690013608, 0.5900529432364949] => 10
[0 0 0] 0 [-0.4464546768123571, 0.6793875516709782, 0.5823321871465527] => 10
[0 0 0] 0 [-0.44060009120172966, 0.689634925359229, 0.5746957711326909] => 10
[0 0 0] 0 [-0.43481446258052675, 0.69948413545563, 0.5671492990180783] => 10
[0 0 0] 0 [-0.42910149044889684, 0.7089502885677426, 0.5596975962376914] => 10
[0 0 0] 0 [-0.4234643242332288, 0.7180482019606922, 0.552344770738994] => 10
[0 0 0] 0 [-0.4179056082321444, 0.7267923621428597, 0.5450942716071449] => 10
[0 0 0] 0 [-0.4124275245694788, 0.7351968916238535, 0.5379489450906245] => 10
[0 0 0] 0 [-0.4070318339812006, 0.7432755229221922, 0.5309110878015659] => 10
[0 0 0] 0 [-0.40171991432689647, 0.7510415789589804, 0.5239824969481258] => 10
[0 0 0] 0 [-0.3964927967694301, 0.7585079590371705, 0.5171645175253435] => 10
[0 0 0] 0 [-0.39135119960978304, 0.7656871296713146, 0.510458086447543] => 10
[0 0 0] 0 [-0.38629555979903696, 0.7725911195980739, 0.5038637736509177] => 10
[0 0 0] 0 [-0.38132606217702597, 0.7792315183617488, 0.49738182023090344] => 10
[0 0 0] 0 [-0.37644266650840924, 0.7856194779305933, 0.49101217370662076] => 10
[0 0 0] 0 [-0.37164513240272945, 0.7917657168579888, 0.48475452052529927] => 10
[0 0 0] 0 [-0.35300679909312394, -0.8022881797571, 0.48137290785425996] => 10
[0 0 0] 0 [-0.35759360120051203, -0.7964584754011405, 0.48762763800069825] => 10
[0 0 0] 0 [-0.36226570706633127, -0.790397906326541, 0.49399869145408815] => 10
[0 0 0] 0 [-0.3670236688607911, -0.7840960198389627, 0.500486821173806] => 10
[0 0 0] 0 [-0.3718678720805473, -0.7775419143502353, 0.50709255283711] => 10
[0 0 0] 0 [-0.37679851298784395, -0.770724231111499, 0.5138161540743327] => 10
[0 0 0] 0 [-0.3818155739753428, -0.7636311479506857, 0.5206576008754675] => 10
[0 0 0] 0 [-0.38691879674388985, -0.7562503754539666, 0.5276165410143953] => 10
[0 0 0] 0 [-0.39210765318973545, -0.7485691560894949, 0.5346922543496393] => 10
[0 0 0] 0 [-0.3973813139114662, -0.7405742668350053, 0.5418836098792721] => 10
[0 0 0] 0 [-0.40273861426601687, -0.7322520259382125, 0.5491890194536594] => 10
[0 0 0] 0 [-0.4081780179286211, -0.7235883045098283, 0.5566063880844833] => 10
[0 0 0] 0 [-0.4136975779445308, -0.7145685437223714, 0.5641330608334512] => 10
[0 0 0] 0 [-0.4192948953019802, -0.7051777784624214, 0.5717657663208822] => 10
[0 0 0] 0 [-0.42496707510744064, -0.6954006683576301, 0.5795005569646918] => 10
[0 0 0] 0 [-0.4307106805069941, -0.6852215371702179, 0.5873327461459011] => 10
[0 0 0] 0 [-0.43652168457289975, -0.6746244216126632, 0.5952568425994088] => 10
[0 0 0] 0 [-0.44239542046330743, -0.6635931306949613, 0.6032664824499647] => 10
[0 0 0] 0 [-0.44832653026657227, -0.6521113167513779, 0.6113543594544169] => 10
[0 0 0] 0 [-0.4543089130604205, -0.6401625593124108, 0.6195121541733007] => 10
[0 0 0] 0 [-0.46033567285055593, -0.6277304629780309, 0.6277304629780309] => 10
[0 0 0] 0 [-0.46639906720279833, -0.6147987704036888, 0.635998728003816] => 10
[0 0 0] 0 [-0.4724904575463135, -0.6013514914225809, 0.6443051693813366] => 10
[0 0 0] 0 [-0.4786002623007032, -0.5873730491872267, 0.6526367213191407] => 10
[0 0 0] 0 [-0.4847179141631549, -0.5728484440110013, 0.6609789738588476] => 10
[0 0 0] 0 [-0.49083182307847617, -0.5577634353164502, 0.6693161223797403] => 10
[0 0 0] 0 [-0.4969293465978881, -0.5421047417431508, 0.6776309271789385] => 10
[0 0 0] 0 [-0.5029967695032292, -0.5258602590261033, 0.6859046856862218] => 10
[0 0 0] 0 [-0.5090192947210223, -0.5090192947210223, 0.6941172200741214] => 10
[0 0 0] 0 [-0.5149810476629745, -0.4915728182237484, 0.7022468831767834] => 10
[0 0 0] 0 [-0.5208650961914162, -0.4735137238103784, 0.7102705857155676] => 10
[0 0 0] 0 [-0.5266534884040336, -0.45483710362166535, 0.7181638478236821] => 10
[0 0 0] 0 [-0.5323273103454099, -0.4355405266462445, 0.7259008777437409] => 10
[0 0 0] 0 [-0.537866765566989, -0.4156243188472188, 0.7334546803186215] => 10
[0 0 0] 0 [-0.5432512781572743, -0.3950918386598359, 0.7407971974871923] => 10
[0 0 0] 0 [-0.548459620438651, -0.3739497412081712, 0.7478994824163424] => 10
[0 0 0] 0 [-0.5534700659692903, -0.3522082237986393, 0.7547319081399414] => 10
[0 0 0] 0 [-0.5582605677981155, -0.32988124460797735, 0.7612644106337939] => 10
[0 0 0] 0 [-0.562808961106316, -0.30698670605799055, 0.7674667651449764] => 10
[0 0 0] 0 [-0.5670931884491137, -0.28354659422455686, 0.7733088933397005] => 10
[0 0 0] 0 [-0.5710915448162815, -0.2595870658255825, 0.7787611974767477] => 10
[0 0 0] 0 [-0.5747829387004806, -0.23513847492292386, 0.7837949164097462] => 10
[0 0 0] 0 [-0.5781471643504004, -0.2102353324910547, 0.7883824968414551] => 10
[0 0 0] 0 [-0.5811651794507319, -0.18491619346159652, 0.7924979719782708] => 10
[0 0 0] 0 [-0.5838193816777028, -0.1592234677302826, 0.7961173386514129] => 10
[0 0 0] 0 [-0.58609387699179, -0.13320315386177045, 0.7992189231706228] => 10
[0 0 0] 0 [-0.5879747322073337, -0.10690449676496976, 0.8017837257372732] => 10
[0 0 0] 0 [-0.5894502043696676, -0.0803795733231365, 0.803795733231365] => 10
[0 0 0] 0 [-0.5905109398045209, -0.0536828127095019, 0.8052421906425284] => 10
[0 0 0] 0 [-0.591150136390505, -0.026870460745022955, 0.8061138223506886] => 10
[0 0 0] 0 [-0.5913636636275174, 0.0, 0.8064049958557056] => 10
[0 0 0] 0 [-0.591150136390505, 0.026870460745022955, 0.8061138223506886] => 10
[0 0 0] 0 [-0.5905109398045209, 0.0536828127095019, 0.8052421906425284] => 10
[0 0 0] 0 [-0.5894502043696676, 0.0803795733231365, 0.803795733231365] => 10
[0 0 0] 0 [-0.5879747322073337, 0.10690449676496976, 0.8017837257372732] => 10
[0 0 0] 0 [-0.58609387699179, 0.13320315386177045, 0.7992189231706228] => 10
[0 0 0] 0 [-0.5838193816777028, 0.1592234677302826, 0.7961173386514129] => 10
[0 0 0] 0 [-0.5811651794507319, 0.18491619346159652, 0.7924979719782708] => 10
[0 0 0] 0 [-0.5781471643504004, 0.2102353324910547, 0.7883824968414551] => 10
[0 0 0] 0 [-0.5747829387004806, 0.23513847492292386, 0.7837949164097462] => 10
[0 0 0] 0 [-0.5710915448162815, 0.2595870658255825, 0.7787611974767477] => 10
[0 0 0] 0 [-0.5670931884491137, 0.28354659422455686, 0.7733088933397005] => 10
[0 0 0] 0 [-0.562808961106316, 0.30698670605799055, 0.7674667651449764] => 10
[0 0 0] 0 [-0.5582605677981155, 0.32988124460797735, 0.7612644106337939] => 10
[0 0 0] 0 [-0.5534700659692903, 0.3522082237986393, 0.7547319081399414] => 10
[0 0 0] 0 [-0.548459620438651, 0.3739497412081712, 0.7478994824163424] => 10
[0 0 0] 0 [-0.5432512781572743, 0.3950918386598359, 0.7407971974871923] => 10
[0 0 0] 0 [-0.537866765566989, 0.4156243188472188, 0.7334546803186215] => 10
[0 0 0] 0 [-0.5323273103454099, 0.4355405266462445, 0.7259008777437409] => 10
[0 0 0] 0 [-0.5266534884040336, 0.45483710362166535, 0.7181638478236821] => 10
[0 0 0] 0 [-0.5208650961914162, 0.4735137238103784, 0.7102705857155676] => 10
[0 0 0] 0 [-0.5149810476629745, 0.4915728182237484, 0.7022468831767834] => 10
[0 0 0] 0 [-0.5090192947210223, 0.5090192947210223, 0.6941172200741214] => 10
[0 0 0] 0 [-0.5029967695032292, 0.5258602590261033, 0.6859046856862218] => 10
[0 0 0] 0 [-0.4969293465978881, 0.5421047417431508, 0.6776309271789385] => 10
[0 0 0] 0 [-0.49083182307847617, 0.5577634353164502, 0.6693161223797403] => 10
[0 0 0] 0 [-0.4847179141631549, 0.5728484440110013, 0.6609789738588476] => 10
[0 0 0] 0 [-0.4786002623007032, 0.5873730491872267, 0.6526367213191407] => 10
[0 0 0] 0 [-0.4724904575463135, 0.6013514914225809, 0.6443051693813366] => 10
[0 0 0] 0 [-0.46639906720279833, 0.6147987704036888, 0.635998728003816] => 10
[0 0 0] 0 [-0.46033567285055593, 0.6277304629780309, 0.6277304629780309] => 10
[0 0 0] 0 [-0.4543089130604205, 0.6401625593124108, 0.6195121541733007] => 10
[0 0 0] 0 [-0.44832653026657227, 0.6521113167513779, 0.6113543594544169] => 10
[0 0 0] 0 [-0.44239542046330743, 0.6635931306949613, 0.6032664824499647] => 10
[0 0 0] 0 [-0.43652168457289975, 0.6746244216126632, 0.5952568425994088] => 10
[0 0 0] 0 [-0.4307106805069941, 0.6852215371702179, 0.5873327461459011] => 10
[0 0 0] 0 [-0.42496707510744064, 0.6954006683576301, 0.5795005569646918] => 10
[0 0 0] 0 [-0.4192948953019802, 0.7051777784624214, 0.5717657663208822] => 10
[0 0 0] 0 [-0.4136975779445308, 0.7145685437223714, 0.5641330608334512] => 10
[0 0 0] 0 [-0.4081780179286211, 0.7235883045098283, 0.5566063880844833] => 10
[0 0 0] 0 [-0.40273861426601687, 0.7322520259382125, 0.5491890194536594] => 10
[0 0 0] 0 [-0.3973813139114662, 0.7405742668350053, 0.5418836098792721] => 10
[0 0 0] 0 [-0.39210765318973545, 0.7485691560894949, 0.5346922543496393] => 10
[0 0 0] 0 [-0.38691879674388985, 0.7562503754539666, 0.5276165410143953] => 10
[0 0 0] 0 [-0.3818155739753428, 0.7636311479506857, 0.5206576008754675] => 10
[0 0 0] 0 [-0.37679851298784395, 0.770724231111499, 0.5138161540743327] => 10
[0 0 0] 0 [-0.3718678720805473, 0.7775419143502353, 0.50709255283711] => 10
[0 0 0] 0 [-0.3670236688607911, 0.7840960198389627, 0.500486821173806] => 10
[0 0 0] 0 [-0.36226570706633127, 0.790397906326541, 0.49399869145408815] => 10
[0 0 0] 0 [-0.35759360120051203, 0.7964584754011405, 0.48762763800069825] => 10
[0 0 0] 0 [-0.3388419256227748, -0.8067664895780353, 0.4840598937468212] => 10
[0 0 0] 0 [-0.34329494076506634, -0.8010215284518215, 0.4904213439500948] => 10
[0 0 0] 0 [-0.3478327964999672, -0.7950463919999251, 0.4969039949999532] => 10
[0 0 0] 0 [-0.3524561704846094, -0.7888304767988877, 0.5035088149780135] => 10
[0 0 0] 0 [-0.35716558463161246, -0.782362709193056, 0.5102365494737321] => 10
[0 0 0] 0 [-0.36196138299651337, -0.7756315349925287, 0.5170876899950192] => 10
[0 0 0] 0 [-0.3668437075478742, -0.7686249110526888, 0.524062439354106] => 10
[0 0 0] 0 [-0.3718124716931683, -0.7613302991812494, 0.5311606738473833] => 10
[0 0 0] 0 [-0.3768673314407158, -0.7537346628814316, 0.5383819020581655] => 10
[0 0 0] 0 [-0.38200765408945037, -0.7458244675079746, 0.5457252201277863] => 10
[0 0 0] 0 [-0.3872324843550918, -0.7375856844858891, 0.5531892633644169] => 10
[0 0 0] 0 [-0.39254050786443095, -0.7290038003196575, 0.5607721540920443] => 10
[0 0 0] 0 [-0.3979300119800847, -0.7200638312020581, 0.5684714456858354] => 10
[0 0 0] 0 [-0.4033988439575318, -0.7107503441156513, 0.5762840627964739] => 10
[0 0 0] 0 [-0.4089443664858902, -0.7010474854043832, 0.584206237836986] => 10
[0 0 0] 0 [-0.414563410725164, -0.6909390178752733, 0.5922334438930914] => 10
[0 0 0] 0 [-0.4202522270270384, -0.680408367567586, 0.6003603243243406] => 10
[0 0 0] 0 [-0.42600643361512913, -0.669438681395203, 0.6085806194501845] => 10
[0 0 0] 0 [-0.4318209636051491, -0.6580128969221319, 0.6168870908644988] => 10
[0 0 0] 0 [-0.43769001086672155, -0.6461138255651605, 0.6252714440953165] => 10
[0 0 0] 0 [-0.4436069753671345, -0.6337242505244779, 0.6337242505244779] => 10
[0 0 0] 0 [-0.4495644087931438, -0.6208270407143415, 0.6422348697044912] => 10
[0 0 0] 0 [-0.4555539614191779, -0.6074052818922373, 0.6507913734559685] => 10
[0 0 0] 0 [-0.4615663313770509, -0.5934424260562083, 0.6593804733957871] => 10
[0 0 0] 0 [-0.46759121768031536, -0.5789224599851523, 0.6679874538290219] => 10
[0 0 0] 0 [-0.47361727856083685, -0.5638300935248058, 0.676596112229767] => 10
[0 0 0] 0 [-0.47963209687927216, -0.5481509678620254, 0.6851887098275317] => 10
[0 0 0] 0 [-0.4856221545660243, -0.5318718835723124, 0.6937459350943205] => 10
[0 0 0] 0 [-0.4915728182237484, -0.5149810476629745, 0.7022468831767834] => 10
[0 0 0] 0 [-0.49746833816309094, -0.49746833816309094, 0.7106690545187014] => 10
[0 0 0] 0 [-0.5032918632343784, -0.47932558403274134, 0.718988376049112] => 10
[0 0 0] 0 [-0.5090254738419056, -0.46054685728553363, 0.7271792483455795] => 10
[0 0 0] 0 [-0.5146502354656655, -0.44112877325628463, 0.7352146220938078] => 10
[0 0 0] 0 [-0.5201462748489735, -0.42107079392535945, 0.743066106927105] => 10
[0 0 0] 0 [-0.5254928807219158, -0.40037552816907873, 0.7507041153170226] => 10
[0 0 0] 0 [-0.5306686305052324, -0.3790490217894517, 0.7580980435789034] => 10
[0 0 0] 0 [-0.5356515438674897, -0.35710102924499315, 0.765216491239271] => 10
[0 0 0] 0 [-0.5404192632877276, -0.33454525822573616, 0.7720275189824681] => 10
[0 0 0] 0 [-0.5449492609130661, -0.3113995776646092, 0.778498944161523] => 10
[0 0 0] 0 [-0.5492190700142385, -0.2876861795312678, 0.7845986714489122] => 10
[0 0 0] 0 [-0.5532065382625239, -0.26343168488691615, 0.7902950546607485] => 10
[0 0 0] 0 [-0.556890098923011, -0.238667185252719, 0.79555728417573] => 10
[0 0 0] 0 [-0.5602490549378185, -0.21342821140488327, 0.8003557927683123] => 10
[0 0 0] 0 [-0.5632638698251111, -0.18775462327503706, 0.8046626711787301] => 10
[0 0 0] 0 [-0.5659164584181103, -0.16169041669088868, 0.8084520834544433] => 10
[0 0 0] 0 [-0.5681904697863879, -0.1352834451872352, 0.8117006711234113] => 10
[0 0 0] 0 [-0.5700715542877982, -0.10858505795958062, 0.8143879346968547] => 10
[0 0 0] 0 [-0.5715476066494083, -0.08164965809277261, 0.8164965809277261] => 10
[0 0 0] 0 [-0.5726089773066724, -0.05453418831492118, 0.8180128247238176] => 10
[0 0 0] 0 [-0.5732486449542448, -0.027297554521630702, 0.8189266356489211] => 10
[0 0 0] 0 [-0.5734623443633283, 0.0, 0.8192319205190405] => 10
[0 0 0] 0 [-0.5732486449542448, 0.027297554521630702, 0.8189266356489211] => 10
[0 0 0] 0 [-0.5726089773066724, 0.05453418831492118, 0.8180128247238176] => 10
[0 0 0] 0 [-0.5715476066494083, 0.08164965809277261, 0.8164965809277261] => 10
[0 0 0] 0 [-0.5700715542877982, 0.10858505795958062, 0.8143879346968547] => 10
[0 0 0] 0 [-0.5681904697863879, 0.1352834451872352, 0.8117006711234113] => 10
[0 0 0] 0 [-0.5659164584181103, 0.16169041669088868, 0.8084520834544433] => 10
[0 0 0] 0 [-0.5632638698251111, 0.18775462327503706, 0.8046626711787301] => 10
[0 0 0] 0 [-0.5602490549378185, 0.21342821140488327, 0.8003557927683123] => 10
[0 0 0] 0 [-0.556890098923011, 0.238667185252719, 0.79555728417573] => 10
[0 0 0] 0 [-0.5532065382625239, 0.26343168488691615, 0.7902950546607485] => 10
[0 0 0] 0 [-0.5492190700142385, 0.2876861795312678, 0.7845986714489122] => 10
[0 0 0] 0 [-0.5449492609130661, 0.3113995776646092, 0.778498944161523] => 10
[0 0 0] 0 [-0.5404192632877276, 0.33454525822573616, 0.7720275189824681] => 10
[0 0 0] 0 [-0.5356515438674897, 0.35710102924499315, 0.765216491239271] => 10
[0 0 0] 0 [-0.5306686305052324, 0.3790490217894517, 0.7580980435789034] => 10
[0 0 0] 0 [-0.5254928807219158, 0.40037552816907873, 0.7507041153170226] => 10
[0 0 0] 0 [-0.5201462748489735, 0.42107079392535945, 0.743066106927105] => 10
[0 0 0] 0 [-0.5146502354656655, 0.44112877325628463, 0.7352146220938078] => 10
[0 0 0] 0 [-0.5090254738419056, 0.46054685728553363, 0.7271792483455795] => 10
[0 0 0] 0 [-0.5032918632343784, 0.47932558403274134, 0.718988376049112] => 10
[0 0 0] 0 [-0.49746833816309094, 0.49746833816309094, 0.7106690545187014] => 10
[0 0 0] 0 [-0.4915728182237484, 0.5149810476629745, 0.7022468831767834] => 10
